name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Victoria 22,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2491,Zimbabwe,2025-12-03T18:41:34.474884
Prime Agro,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7700,Zimbabwe,2025-12-03T18:41:34.475955
Circlepak (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8313,Zimbabwe,2025-12-03T18:41:34.477013
Astoria Digital Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5,Zimbabwe,2025-12-03T18:41:34.478458
AK Fencing And Construction,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18380,Zimbabwe,2025-12-03T18:41:34.479664
Laserpower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13725,Zimbabwe,2025-12-03T18:41:34.480836
Archive-It Services,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1324,Zimbabwe,2025-12-03T18:41:36.545569
Carpet Guru Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3979,Zimbabwe,2025-12-03T18:41:36.546519
The Sunglass Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18230,Zimbabwe,2025-12-03T18:41:36.547498
Solar Maintenance & Cleaning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-03T18:41:36.548474
Tandamanzi Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=105,Zimbabwe,2025-12-03T18:41:36.549423
Lathe and Patricks Engineering,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2012,Zimbabwe,2025-12-03T18:41:36.550357
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T18:41:36.551242
Archive-It Services,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1324,Zimbabwe,2025-12-03T18:41:36.552921
Carpet Guru Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3979,Zimbabwe,2025-12-03T18:41:36.554599
The Sunglass Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18230,Zimbabwe,2025-12-03T18:41:36.556623
Solar Maintenance & Cleaning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-03T18:41:36.558467
Tandamanzi Drilling (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=105,Zimbabwe,2025-12-03T18:41:36.560244
Lathe and Patricks Engineering,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2012,Zimbabwe,2025-12-03T18:41:36.561804
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T18:41:36.563541
Multiple Star Plastic Packaging,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11162,Zimbabwe,2025-12-03T18:41:38.079958
Crystal Candy,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1465,Zimbabwe,2025-12-03T18:41:38.082151
Victoria 22,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2491,Zimbabwe,2025-12-03T18:41:38.084503
Waverley Plastics Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5832,Zimbabwe,2025-12-03T18:41:38.086868
Adidas Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3769,Zimbabwe,2025-12-03T18:41:38.091211
Adidas Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3769,Zimbabwe,2025-12-03T18:41:38.094197
Flint Electrical Suppliers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1376,Zimbabwe,2025-12-03T18:41:38.096902
Cardpro,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1255,Zimbabwe,2025-12-03T18:41:38.099059
Multiple Star Plastic Packaging,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11162,Zimbabwe,2025-12-03T18:41:38.105118
Crystal Candy,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1465,Zimbabwe,2025-12-03T18:41:38.109720
Victoria 22,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2491,Zimbabwe,2025-12-03T18:41:38.113745
Waverley Plastics Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5832,Zimbabwe,2025-12-03T18:41:38.118079
Adidas Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3769,Zimbabwe,2025-12-03T18:41:38.126346
Adidas Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3769,Zimbabwe,2025-12-03T18:41:38.130774
Flint Electrical Suppliers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1376,Zimbabwe,2025-12-03T18:41:38.135346
Cardpro,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1255,Zimbabwe,2025-12-03T18:41:38.139947
Village Optometrists,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4257,Zimbabwe,2025-12-03T18:41:40.001256
Savo's Panel Beaters Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3086,Zimbabwe,2025-12-03T18:41:40.003118
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T18:41:40.004949
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T18:41:40.006740
Mikes Radiators,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1558,Zimbabwe,2025-12-03T18:41:40.008576
Polypackaging Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2897,Zimbabwe,2025-12-03T18:41:40.011669
The Biotech Institute,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15428,Zimbabwe,2025-12-03T18:41:40.015283
Village Optometrists,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=4257,Zimbabwe,2025-12-03T18:41:40.021201
Savo's Panel Beaters Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3086,Zimbabwe,2025-12-03T18:41:40.026801
Bronte The Garden Hotel,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-03T18:41:40.033244
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T18:41:40.038825
Mikes Radiators,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1558,Zimbabwe,2025-12-03T18:41:40.044239
Polypackaging Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2897,Zimbabwe,2025-12-03T18:41:40.049743
The Biotech Institute,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15428,Zimbabwe,2025-12-03T18:41:40.055460
N. Richards Wholesalers,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,FMCG Groceries,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T18:41:43.667436
Laserpower,,,,,https://thedirectory.co.zw/company.cfm?companyid=13725,"(A Division of Sawpower) Brings you the latest in CNC LASER CUTTING, CNC BENDING, HIGH PRECISION SHEET METAL PROCESSING IN MILD STEEL, STAINLESS STEEL, ALUMINIUM, COPPER, BRASS.",https://thedirectory.co.zw/company.cfm?companyid=13725,Zimbabwe,2025-12-03T18:41:44.700418
Waterwright Irrigation (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=5886,Irrigation Systems,https://thedirectory.co.zw/company.cfm?companyid=5886,Zimbabwe,2025-12-03T18:41:47.585371
Safeguard Security Services (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=2735,24hr Security Company,https://thedirectory.co.zw/company.cfm?companyid=2735,Zimbabwe,2025-12-03T18:41:48.743439
SAWPOWER,,,,,https://thedirectory.co.zw/company.cfm?companyid=5199,"For all your cutting solutions from the latest technology laser cutting to flower pruning.Covered by world class brands such as STIHL, BRIGGS & STRATTON, TURNER MORRIS, BYSTRONIC LASER & MIRAGE mowers",https://thedirectory.co.zw/company.cfm?companyid=5199,Zimbabwe,2025-12-03T18:41:50.223524
Solar Maintenance & Cleaning,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,"Cleaning Solar Panels The Right Way! Increase your solar output by 50% or more with frequent, professional cleaning using our 4-stage cleaning systems employing filtered, purified water.",https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-03T18:41:52.665542
Build Your Digital Presence on Zimbabwe's Leading Business Platform,,,,,,The Directory gives your business a powerful online presence that works for you 24/7. Showcase everything your customers need to know:,https://thedirectory.co.zw/business-add-company.cfm,Zimbabwe,2025-12-03T18:41:56.351181
How Company Reputation Scores Work,,,,,https://en.wikipedia.org/wiki/Binomial_proportion_confidence_interval,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T18:41:57.837916
Example Comparisons,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T18:41:57.839058
Understanding Your Score,,,,,,"Company Reputation system ensures our Reputation Scores provide meaningful, trustworthy information while being fair to businesses at all stages of their journey on TheDirectory.co.zw",https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T18:41:57.839836
Best Practices,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T18:41:57.841105
Key Things to Remember,,,,,,,https://thedirectory.co.zw/business-reputation.cfm,Zimbabwe,2025-12-03T18:41:57.841788
How Voting Works,,,,,,Click the thumbs up to recommend a business you've had a positive experience with.,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.895863
Your Privacy is Protected,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.896476
The Problem with Simple Percentages,,,,,,Consider these examples:,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.896973
For Customers,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.897659
For Businesses,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.898358
For The Community,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.899158
For Business Owners,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.900766
Score Ranges,,,,,,,https://thedirectory.co.zw/directory-kudos.cfm,Zimbabwe,2025-12-03T18:41:58.902589
Disclaimer,,,,,,You will be asked for personal information if you wish to take advantage of specific services that we offer such as information requests via the website.,https://thedirectory.co.zw/cdn-cgi/l/email-protection,Zimbabwe,2025-12-03T18:42:00.463265
Accuracy,,,,,,"The Webmaster of this website cannot accept any legal responsibility for the accuracy of the advertisements, or any alleged breaches of contract on an advertiser's part and the advertiser indemnifies The Webmaster of this website against all costs, expenses and losses arising out of a claim relating to the content of an advertisement. Advertisers are responsible for keeping their availability accurate and up-to-date by informing the Webmaster of this website of any bookings. Advertisers should i",https://thedirectory.co.zw/review-policy.cfm,Zimbabwe,2025-12-03T18:42:01.460280
Tyre Club Fitment Centre,"2 Culverwel Road, Seke Road - Next To ABC Auctions Harare 5",Harare,"['024 777464', '22927', '22927', '22927 22927', '0772698479', '22927', '22927 22927', '22927', '22927']",,https://thedirectory.co.zw/branch.cfm?branchid=22927,Dunlop Express,https://thedirectory.co.zw/branch.cfm?branchid=22927,Zimbabwe,2025-12-03T18:42:06.018511
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T18:42:06.038893
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T18:42:06.039567
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T18:42:06.040961
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T18:42:06.042370
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T18:42:06.043031
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T18:42:06.043776
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T18:42:06.044790
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T18:42:06.045508
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T18:42:06.046128
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T18:42:06.046738
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T18:42:06.047915
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T18:42:06.049112
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T18:42:06.050281
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T18:42:06.051461
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T18:42:06.052631
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T18:42:06.053781
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T18:42:06.054958
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T18:42:06.056387
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T18:42:06.057594
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T18:42:06.058561
Wise Jet Cranes,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,We offer mobile crane service through out Zimbabwe.We have a crane fleet that can take care of all your projects.,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-03T18:42:12.324328
Envirosure Services,,,,,https://thedirectory.co.zw/company.cfm?companyid=6494,Food and Beverages,https://thedirectory.co.zw/company.cfm?companyid=6494,Zimbabwe,2025-12-03T18:42:13.351514
Medlive Marketing Pvt Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=9648,"Medlive Marketing is a medical supplier that supplies medical equipment, surgical products, hospital equipment, theater products , hospital furniture, laboratory equipment and pharmaceutical products.",https://thedirectory.co.zw/company.cfm?companyid=9648,Zimbabwe,2025-12-03T18:42:14.442926
Valence Energy Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=15588,Energy Solutions Company,https://thedirectory.co.zw/company.cfm?companyid=15588,Zimbabwe,2025-12-03T18:42:14.633688
Hunt Adams and Associates (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=8466,Registered Insurance Brokers,https://thedirectory.co.zw/company.cfm?companyid=8466,Zimbabwe,2025-12-03T18:42:14.890315
Nicolas Scale Company Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=1348,Supply and Repair of all Weighing Equipment.,https://thedirectory.co.zw/company.cfm?companyid=1348,Zimbabwe,2025-12-03T18:42:15.175006
RS DieselPro Services Pvt Ltd.,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=3017,Zimbabwe,2025-12-03T18:42:15.566453
SAWPOWER,,,,,https://thedirectory.co.zw/company.cfm?companyid=5199,"For all your cutting solutions from the latest technology laser cutting to flower pruning.Covered by world class brands such as STIHL, BRIGGS & STRATTON, TURNER MORRIS, BYSTRONIC LASER & MIRAGE mowers",https://thedirectory.co.zw/company.cfm?companyid=5199,Zimbabwe,2025-12-03T18:42:16.198351
Tintem Technologies (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,"Tintem Technologies Pvt Ltd supplies and repairs printers, computers, projectors, and ICT equipment. We’re an authorized Epson, Canon & Printronix Warranty Centre, offering reliable tech solutions, accessories, and networking services.",https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-03T18:42:16.202957
"Dr. Ismail, Naseer",,,,,https://thedirectory.co.zw/company.cfm?companyid=8128,Dental Surgeon,https://thedirectory.co.zw/company.cfm?companyid=8128,Zimbabwe,2025-12-03T18:42:16.216028
Pittosrum Fumigation Services,,,,,https://thedirectory.co.zw/company.cfm?companyid=5619,A company with professional fumigators for instant results,https://thedirectory.co.zw/company.cfm?companyid=5619,Zimbabwe,2025-12-03T18:42:16.231579
Interknot Bringing Together Technology,,,,,https://thedirectory.co.zw/company.cfm?companyid=18270,"Suppliers of ICT Equipment, Accessories and Office Supplies (Computers I Printers I Cartridges I Storage I Network I UPS Backup I Accessories I POS equipment I Stationery )",https://thedirectory.co.zw/company.cfm?companyid=18270,Zimbabwe,2025-12-03T18:42:16.263788
GreenPlan (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,"Chartered Valuation Surveyors, Property Investment and Development Consultants, Estate Agents",https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-03T18:42:16.479226
Motor Torque,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,"Tyres, Shock Absorbers, Mag Wheels, Wheel Lock Nuts and Bolts",https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T18:42:17.057870
Kingson Engineering (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=2830,Roof Steelwork Specialists,https://thedirectory.co.zw/company.cfm?companyid=2830,Zimbabwe,2025-12-03T18:42:17.173269
Archer/Paramount Clothing,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Clothing Manufacturing Company,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-03T18:42:17.184051
Archive-It Services,,,,,https://thedirectory.co.zw/company.cfm?companyid=1324,Paper and Electronic Records Management; Archiving and Digitization,https://thedirectory.co.zw/company.cfm?companyid=1324,Zimbabwe,2025-12-03T18:42:17.251713
N. Richards Wholesalers,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,FMCG Groceries,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-03T18:42:17.449707
Gentech,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,"Generator Services, Spares and Repairs.",https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-03T18:42:17.701920
Electro Mechanica,,,,,https://thedirectory.co.zw/company.cfm?companyid=3969,Electrical Switchgear,https://thedirectory.co.zw/company.cfm?companyid=3969,Zimbabwe,2025-12-03T18:42:18.080675
Axis Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Mobility;Agility;Security,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-03T18:42:18.218088
Drip Tech Irrigation,,,,,https://thedirectory.co.zw/company.cfm?companyid=1396,"Specialists in Centre Pivot Irrigation, Borehole Pumps and Motors, Booster Pumps, Garden Irrigation, Pipes & Fittings and Drip Irrigation Systems",https://thedirectory.co.zw/company.cfm?companyid=1396,Zimbabwe,2025-12-03T18:42:18.240878
Prime Agro,,,,,https://thedirectory.co.zw/company.cfm?companyid=7700,Horticultural Seeds and Agro Chemicals,https://thedirectory.co.zw/company.cfm?companyid=7700,Zimbabwe,2025-12-03T18:42:18.341772
Wild Geese Lodge,,,,,https://thedirectory.co.zw/company.cfm?companyid=235,"Your Corporate Destination, Weddings and Functions Venue",https://thedirectory.co.zw/company.cfm?companyid=235,Zimbabwe,2025-12-03T18:42:18.605570
Maize & Mingle Cafe,,,,,https://thedirectory.co.zw/company.cfm?companyid=18003,Restaurant,https://thedirectory.co.zw/company.cfm?companyid=18003,Zimbabwe,2025-12-03T18:42:18.677417
Honda Coventry Road,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,"Showroom & Service Centre, Authorized Franchise dealers for Honda Products",https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-03T18:42:18.878406
Friend Animal Foundation,,,,,https://thedirectory.co.zw/company.cfm?companyid=10768,No-kill sanctuary for unwanted and abandoned pets and domestic animals.,https://thedirectory.co.zw/company.cfm?companyid=10768,Zimbabwe,2025-12-03T18:42:19.104076
BOC Zimbabwe Private Limited T/A BOC Gases,,,,,https://thedirectory.co.zw/company.cfm?companyid=1583,"Manufacturers and suppliers of Quality Industrial, Medical and Special Gases and Welding Products",https://thedirectory.co.zw/company.cfm?companyid=1583,Zimbabwe,2025-12-03T18:42:19.164991
PROZAC ENTERPRISES PVT.LTD,,,,,https://thedirectory.co.zw/company.cfm?companyid=9161,"Professionals in controlling of ants, rats, cockroaches, bees, fleas, flies, bugs and termites.",https://thedirectory.co.zw/company.cfm?companyid=9161,Zimbabwe,2025-12-03T18:42:19.340587
Jock Smiths,,,,,https://thedirectory.co.zw/company.cfm?companyid=169,Spray Paints,https://thedirectory.co.zw/company.cfm?companyid=169,Zimbabwe,2025-12-03T18:42:19.948454
Waverley Plastics Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=5832,"Manufacture & supply a variety of plastic multi purposes containers. Our range of plastic containers include 500ml, 750ml, 2L, 5L, 20L, 25L as well as Polypipe, Preforms and Closures, Paint bucket.",https://thedirectory.co.zw/company.cfm?companyid=5832,Zimbabwe,2025-12-03T18:42:20.248435
Thomson's Stationery & Gifts,,,1 2 3 4 5 7 9,,,,https://thedirectory.co.zw/company.cfm?companyid=4275,Zimbabwe,2025-12-03T18:42:20.329198
Gibsand Enterprises Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2819,"For all your CSB Plus & Super Cereal Porridge, Overnight & Instant Mahewu, Hytex (Soya Granules) & Agricultural Commodities. Appointed distributors for Packaging Material (Vacuum Bags, Poly Bags)",https://thedirectory.co.zw/company.cfm?companyid=2819,Zimbabwe,2025-12-03T18:42:20.354617
Real Grace Motor Spares,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,"The Suspension Center: Suppliers of Genuine CV Joints, Tie Rod Ends, Knuckles, Ball Joints, Shocks, Control Arms, Mountings and Bushes",https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-03T18:42:20.749784
Taromeg Enterprises,,,,,https://thedirectory.co.zw/company.cfm?companyid=17683,"Specializes in packaging supplies of plastic, cardboard box, paper and Agricultural produce packaging",https://thedirectory.co.zw/company.cfm?companyid=17683,Zimbabwe,2025-12-03T18:42:21.032254
Kefalos Cheese Products (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=438,"Manufacturers of quality milk, cheese, yoghurt, ice cream and other dairy products",https://thedirectory.co.zw/company.cfm?companyid=438,Zimbabwe,2025-12-03T18:42:21.183485
Eye Studio,,,,,https://thedirectory.co.zw/company.cfm?companyid=9520,"Optometrist, Optician, Contact Lens Practitioner, School Vision Practioner and Dry Eye Therapy.",https://thedirectory.co.zw/company.cfm?companyid=9520,Zimbabwe,2025-12-03T18:42:21.281835
Steel Warehouse,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,"Steel Merchant & stockist of all types of steel for engineering, agriculture, mining & construction. With the addition of a wide selection of hardware materials.",https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-03T18:42:21.300451
Steel Brands (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Manufacturers of Reinforced Bars (BS4449 Standard),https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-03T18:42:21.351080
Mr. Sauce,,,,,https://thedirectory.co.zw/company.cfm?companyid=9251,"(Refer to Efoods Zimbabwe) Manufacturers of quality sauces and condiments. Suppliers to the retail, food service, and catering industries.",https://thedirectory.co.zw/company.cfm?companyid=9251,Zimbabwe,2025-12-03T18:42:22.459399
Gunhill Pharmacy,,,,,https://thedirectory.co.zw/company.cfm?companyid=18426,"With a friendly team of licensed pharmacists, we’re here to provide fast, accurate, and compassionate service to keep you and your family thriving.",https://thedirectory.co.zw/company.cfm?companyid=18426,Zimbabwe,2025-12-03T18:42:22.523291
Waverley Blankets Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2127,Seller of all Bedding Products,https://thedirectory.co.zw/company.cfm?companyid=2127,Zimbabwe,2025-12-03T18:42:22.631262
S&P Logistics,,,,,https://thedirectory.co.zw/company.cfm?companyid=7104,Freight Handling and Warehousing Solutions,https://thedirectory.co.zw/company.cfm?companyid=7104,Zimbabwe,2025-12-03T18:42:22.637126
Urban Freight Services (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=1420,Customs Clearing Agent,https://thedirectory.co.zw/company.cfm?companyid=1420,Zimbabwe,2025-12-03T18:42:22.944475
Alro Shipping (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Shipping and Freight Forwarding,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-03T18:42:22.990370
CBZ Bank,,,,,https://thedirectory.co.zw/company.cfm?companyid=211,Partners For Success in Banking and Finance,https://thedirectory.co.zw/company.cfm?companyid=211,Zimbabwe,2025-12-03T18:42:23.018271
Cut Rag Processors Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=1807,Tobacco Processing,https://thedirectory.co.zw/company.cfm?companyid=1807,Zimbabwe,2025-12-03T18:42:23.311026
Endeavor Equipment,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,"Forklift hire, Sales and repairs.Casual and long term. 2.5 Tons to 10 Tons Forklift Crane Truck Hire and Low Bed Truck Hire",https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-03T18:42:24.032143
Tuff Industrials,,,,,https://thedirectory.co.zw/company.cfm?companyid=3067,Raw Materials,https://thedirectory.co.zw/company.cfm?companyid=3067,Zimbabwe,2025-12-03T18:42:24.086009
Root Pro Properties,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,"Property Sales, Property Management and Valuations, Auctioneers and Land Developers",https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-03T18:42:24.106034
Inkvantage,,,,,https://thedirectory.co.zw/company.cfm?companyid=18468,"One Stop Cartridges, Printers, Computers Store & Trusted Technology Partner!",https://thedirectory.co.zw/company.cfm?companyid=18468,Zimbabwe,2025-12-03T18:42:24.111194
The Cross Platform,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,"""Technical Expertise with a Personal Touch!"" Authorised ASUS, Canon & Brother Dealers, Microsoft partners and trusted re-sellers of various IT brands",https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-03T18:42:24.194392
Fineart Technologies (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Make IT Simple,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-03T18:42:24.435063
Aurora Energy,,,,,https://thedirectory.co.zw/company.cfm?companyid=15425,"Say Solar, Get Solar",https://thedirectory.co.zw/company.cfm?companyid=15425,Zimbabwe,2025-12-03T18:42:25.710128
Van Leer Zimbabwe,,,,,https://thedirectory.co.zw/company.cfm?companyid=1580,The Manufacturers of cost competitive high quality and reliable packaging products and construction solutions,https://thedirectory.co.zw/company.cfm?companyid=1580,Zimbabwe,2025-12-03T18:42:25.851076
