name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
The Sunglass Boutique,,,,,https://thedirectory.co.zw/company.cfm?companyid=18230,"Most up-to-date sunglass store with all the top fashion brands: RayBan, Oakley, Maui Jim and more",https://thedirectory.co.zw/company.cfm?companyid=18230,Zimbabwe,2025-12-04T00:06:18.642054
Truckman Parts,,,,,https://thedirectory.co.zw/company.cfm?companyid=5653,"Trailer Parts, Truck Parts. General Engineering and Production Machining",https://thedirectory.co.zw/company.cfm?companyid=5653,Zimbabwe,2025-12-04T00:06:18.954602
Shelvit (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=7863,"Industrial Shelving & Racking, Supermarket & Display Shelving, Mezzanine Floors, Supermarket Trolleys:140 litre–210 litre, Basket Trolleys, Wire & Plastic Grab Baskets & Heavy Duty Warehouse Trolleys.",https://thedirectory.co.zw/company.cfm?companyid=7863,Zimbabwe,2025-12-04T00:06:18.971353
"Dr. Morgan, Glenn",,,,,https://thedirectory.co.zw/company.cfm?companyid=7944,Chiropractor,https://thedirectory.co.zw/company.cfm?companyid=7944,Zimbabwe,2025-12-04T00:06:18.988218
Cleaning Frenzy Zimbabwe,,,,,https://thedirectory.co.zw/company.cfm?companyid=12398,"Cleaning frenzy is a residential & commercial cleaning company, providing the best cleaning services at the lowest prices. We also have over 100 well trained maids/gardeners ready to help you.",https://thedirectory.co.zw/company.cfm?companyid=12398,Zimbabwe,2025-12-04T00:06:19.292321
Tiger Bricks & Quarry,,,,,https://thedirectory.co.zw/company.cfm?companyid=10278,Probably the Best Bricks in the World,https://thedirectory.co.zw/company.cfm?companyid=10278,Zimbabwe,2025-12-04T00:06:19.303470
GreenPlan (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,"Chartered Valuation Surveyors, Property Investment and Development Consultants, Estate Agents",https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-04T00:06:19.729309
Kingson Engineering (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=2830,Roof Steelwork Specialists,https://thedirectory.co.zw/company.cfm?companyid=2830,Zimbabwe,2025-12-04T00:06:20.108907
Genesis Real Estate Africa,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,"Genesis Real Estate Africa is a full service real estate company specialising in property management, property sales, rentals, short term accommodation, valuations, property advisory and rental guarantees.",https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-04T00:06:20.219076
Carpet Guru Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3979,"Deep cleaners of carpets, upholstery, curtains",https://thedirectory.co.zw/company.cfm?companyid=3979,Zimbabwe,2025-12-04T00:06:20.237921
SAI Systems,,,,,https://thedirectory.co.zw/company.cfm?companyid=6045,"Laptops, Desktops, Printers and Projectors, Service and repair, Maintenance",https://thedirectory.co.zw/company.cfm?companyid=6045,Zimbabwe,2025-12-04T00:06:20.250758
Domboshava MedClinic Maternity Hospital,,,,,https://thedirectory.co.zw/company.cfm?companyid=17260,"Maternity Hospital, Medical, Dental & Ultra Sound Scan Centre",https://thedirectory.co.zw/company.cfm?companyid=17260,Zimbabwe,2025-12-04T00:06:20.683028
Astra Paints (Kansai Plascon Zimbabwe),,,,,https://thedirectory.co.zw/company.cfm?companyid=1326,Designed For Life,https://thedirectory.co.zw/company.cfm?companyid=1326,Zimbabwe,2025-12-04T00:06:21.036561
Electra Air,,,,,https://thedirectory.co.zw/company.cfm?companyid=357,Refrigeration And Air Conditioning,https://thedirectory.co.zw/company.cfm?companyid=357,Zimbabwe,2025-12-04T00:06:21.053176
Gentech,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,"Generator Services, Spares and Repairs.",https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-04T00:06:21.372757
Website Sign In.,,,,,,,https://thedirectory.co.zw/business-add-company.cfm,Zimbabwe,2025-12-04T00:06:21.873860
Metalflex Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Superior Urethane Products for both Mining and Agricultural Sectors. Plant & Equipment. Suspension Components for all Heavy & Light Vehicles.,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:06:22.056652
Ocean Basket,,,,,https://thedirectory.co.zw/company.cfm?companyid=9127,Restaurant,https://thedirectory.co.zw/company.cfm?companyid=9127,Zimbabwe,2025-12-04T00:06:22.126795
Fuser Technologies (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Computer Hardware and Software,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:06:22.142524
Andotti Supplies,,,,,https://thedirectory.co.zw/company.cfm?companyid=17155,"Hardware of all kinds, quality tools, paints, tiles, plumbing and electrical products.",https://thedirectory.co.zw/company.cfm?companyid=17155,Zimbabwe,2025-12-04T00:06:22.145023
Archer/Paramount Clothing,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Clothing Manufacturing Company,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:06:22.153385
European Truck and Bus Spares (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=10580,Truck and Bus Spares,https://thedirectory.co.zw/company.cfm?companyid=10580,Zimbabwe,2025-12-04T00:06:22.491447
SMC Drilling (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=9207,Surface and Underground Core Drilling Specialists,https://thedirectory.co.zw/company.cfm?companyid=9207,Zimbabwe,2025-12-04T00:06:22.709841
Motor Torque,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,"Tyres, Shock Absorbers, Mag Wheels, Wheel Lock Nuts and Bolts",https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-04T00:06:22.746489
N. Richards Wholesalers,,,,,https://thedirectory.co.zw/company.cfm?companyid=2032,FMCG Groceries,https://thedirectory.co.zw/company.cfm?companyid=2032,Zimbabwe,2025-12-04T00:06:22.925535
Liberal Gold (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Mining Matters,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-04T00:06:23.216927
Netrade Commodities t/a Saltworx,,,,,https://thedirectory.co.zw/company.cfm?companyid=7296,Food processing and salt production,https://thedirectory.co.zw/company.cfm?companyid=7296,Zimbabwe,2025-12-04T00:06:23.316595
Eat n' Lick,,,2023 511,,,,https://thedirectory.co.zw/company.cfm?companyid=12110,Zimbabwe,2025-12-04T00:06:23.525157
Creative Computers,,,,,https://thedirectory.co.zw/company.cfm?companyid=6493,Computer Sales,https://thedirectory.co.zw/company.cfm?companyid=6493,Zimbabwe,2025-12-04T00:06:23.542038
STIHL,,,,,https://thedirectory.co.zw/company.cfm?companyid=12097,"BUY ONCE BUY RIGHT BUY STIHL. For the full STIHL experience & range of products, spares, service & training contact Sawpower.",https://thedirectory.co.zw/company.cfm?companyid=12097,Zimbabwe,2025-12-04T00:06:23.960675
Axis Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Mobility;Agility;Security,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-04T00:06:24.026641
Eaton and Youngs Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=5732,Insurance Brokers,https://thedirectory.co.zw/company.cfm?companyid=5732,Zimbabwe,2025-12-04T00:06:24.099162
Venturecom,,,,,https://thedirectory.co.zw/company.cfm?companyid=4896,Open Possibilities,https://thedirectory.co.zw/company.cfm?companyid=4896,Zimbabwe,2025-12-04T00:06:24.127981
Msasa Panel Beaters,,,,,https://thedirectory.co.zw/company.cfm?companyid=14999,Panel beaters,https://thedirectory.co.zw/company.cfm?companyid=14999,Zimbabwe,2025-12-04T00:06:24.228458
Drip Tech Irrigation,,,,,https://thedirectory.co.zw/company.cfm?companyid=1396,"Specialists in Centre Pivot Irrigation, Borehole Pumps and Motors, Booster Pumps, Garden Irrigation, Pipes & Fittings and Drip Irrigation Systems",https://thedirectory.co.zw/company.cfm?companyid=1396,Zimbabwe,2025-12-04T00:06:24.257522
CP Plastics,,,,,https://thedirectory.co.zw/company.cfm?companyid=2343,"ZVIGHUBHU ZVAKANAKISA!!! Welcome to CP Plastics, one of the leading plastic bottle manufacturers and plastic bottle solution companies in Zimbabwe.",https://thedirectory.co.zw/company.cfm?companyid=2343,Zimbabwe,2025-12-04T00:06:24.382497
Swiss Motors,,,,,https://thedirectory.co.zw/company.cfm?companyid=1092,"Panel Beaters & Spay Painters, For all makes of Trucks and Cars. Swiss Motors is equipped with the latest Panel Beating & Spray Painting Technology to Ensure the highest of Quality & Workmanship.",https://thedirectory.co.zw/company.cfm?companyid=1092,Zimbabwe,2025-12-04T00:06:24.852414
Tools 'R' Us (Pvt) Ltd,,,1 2 3 4 5 7 9,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-04T00:06:35.412287
Stem Magnetics,,,,,https://thedirectory.co.zw/company.cfm?companyid=6701,The Best in Information Communication Technology,https://thedirectory.co.zw/company.cfm?companyid=6701,Zimbabwe,2025-12-04T00:06:35.442311
Ilala Lodge Hotel,,,,,https://thedirectory.co.zw/company.cfm?companyid=6823,Hotel,https://thedirectory.co.zw/company.cfm?companyid=6823,Zimbabwe,2025-12-04T00:06:35.507139
Sylvester & Kitchen,,,,,https://thedirectory.co.zw/company.cfm?companyid=290,Chemical Stockists And Traders,https://thedirectory.co.zw/company.cfm?companyid=290,Zimbabwe,2025-12-04T00:06:35.756687
Donini Dry Cleaners,,,,,https://thedirectory.co.zw/company.cfm?companyid=2133,Laundry and Dry Cleaning Services,https://thedirectory.co.zw/company.cfm?companyid=2133,Zimbabwe,2025-12-04T00:06:36.275395
Electro Mechanica,,,,,https://thedirectory.co.zw/company.cfm?companyid=3969,Electrical Switchgear,https://thedirectory.co.zw/company.cfm?companyid=3969,Zimbabwe,2025-12-04T00:06:36.277271
Wheatstar (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=7496,"Maize and Wheat Flour Milling, Toll Milling, Food Manufacturers, Packaging and Distribution",https://thedirectory.co.zw/company.cfm?companyid=7496,Zimbabwe,2025-12-04T00:06:36.281152
Metal Components Manufacturers,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Your First International Engineering Partner,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-04T00:06:36.344098
Prime Agro,,,,,https://thedirectory.co.zw/company.cfm?companyid=7700,Horticultural Seeds and Agro Chemicals,https://thedirectory.co.zw/company.cfm?companyid=7700,Zimbabwe,2025-12-04T00:06:36.356205
Packrite,,,,,https://thedirectory.co.zw/company.cfm?companyid=968,Packaging Specialists,https://thedirectory.co.zw/company.cfm?companyid=968,Zimbabwe,2025-12-04T00:06:36.364082
Honda Coventry Road,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,"Showroom & Service Centre, Authorized Franchise dealers for Honda Products",https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:06:36.860132
BOC Zimbabwe Private Limited T/A BOC Gases,,,,,https://thedirectory.co.zw/company.cfm?companyid=1583,"Manufacturers and suppliers of Quality Industrial, Medical and Special Gases and Welding Products",https://thedirectory.co.zw/company.cfm?companyid=1583,Zimbabwe,2025-12-04T00:06:36.884449
Wild Geese Lodge,,,,,https://thedirectory.co.zw/company.cfm?companyid=235,"Your Corporate Destination, Weddings and Functions Venue",https://thedirectory.co.zw/company.cfm?companyid=235,Zimbabwe,2025-12-04T00:06:36.909453
"Dr. Chiwanga, T.",,,2025 245,,,,https://thedirectory.co.zw/company.cfm?companyid=11090,Zimbabwe,2025-12-04T00:06:36.956952
"Dr. Siam, K.",,,,,https://thedirectory.co.zw/company.cfm?companyid=7410,Oral Impantology ID-SC Member.denatal surgeon.ceramic filling.cerec crowns ...theme single visit dentistry Teeth Whitening,https://thedirectory.co.zw/company.cfm?companyid=7410,Zimbabwe,2025-12-04T00:06:36.979514
Union Hardware,,,2025 2,,,,https://thedirectory.co.zw/company.cfm?companyid=1466,Zimbabwe,2025-12-04T00:06:37.542597
Friend Animal Foundation,,,,,https://thedirectory.co.zw/company.cfm?companyid=10768,No-kill sanctuary for unwanted and abandoned pets and domestic animals.,https://thedirectory.co.zw/company.cfm?companyid=10768,Zimbabwe,2025-12-04T00:06:37.624262
Lacho Freight,,,,,https://thedirectory.co.zw/company.cfm?companyid=1471,"WAREHOUSING, FREIGHT FORWARDING AND CUSTOMS CLEARING SERVICES",https://thedirectory.co.zw/company.cfm?companyid=1471,Zimbabwe,2025-12-04T00:06:37.646804
Jock Smiths,,,,,https://thedirectory.co.zw/company.cfm?companyid=169,Spray Paints,https://thedirectory.co.zw/company.cfm?companyid=169,Zimbabwe,2025-12-04T00:06:37.650478
Almac Plastex,,,,,https://thedirectory.co.zw/company.cfm?companyid=1327,Plastics/Packaging and Stationery Suppliers (Formerly Almar Plastex),https://thedirectory.co.zw/company.cfm?companyid=1327,Zimbabwe,2025-12-04T00:06:38.384568
Spartan Drilling Services,,,,,https://thedirectory.co.zw/company.cfm?companyid=15345,"Mining Exploration, Boreholes, Operations in Zimbabwe & Mozambique",https://thedirectory.co.zw/company.cfm?companyid=15345,Zimbabwe,2025-12-04T00:06:38.393134
MR T35 ( Mr Tee Thirty Five Pvt Ltd),,,,,https://thedirectory.co.zw/company.cfm?companyid=7126,"We Talk T35, Service T35s and Sell T35s",https://thedirectory.co.zw/company.cfm?companyid=7126,Zimbabwe,2025-12-04T00:06:38.434921
Codchem (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=731,"Manufacturers Of Food Flavours And Colours: Emulsions, Essences, Cloudifier, Non Nutritive Sweeteners And Preservatives.",https://thedirectory.co.zw/company.cfm?companyid=731,Zimbabwe,2025-12-04T00:06:38.448443
Shape It Adhesives,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,"ADHESIVES, PROTECTIVE COATINGS & STRUCTURAL CHEMICAL SOLUTIONS FOR MINING & CONSTRUCTION",https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-04T00:06:38.454650
Wigatap,,,,,https://thedirectory.co.zw/company.cfm?companyid=15417,Borehole Drilling & Solar Systems,https://thedirectory.co.zw/company.cfm?companyid=15417,Zimbabwe,2025-12-04T00:06:38.633502
House of Stone Properties,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Estate Agents,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-04T00:06:39.355527
Waverley Plastics Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=5832,"Manufacture & supply a variety of plastic multi purposes containers. Our range of plastic containers include 500ml, 750ml, 2L, 5L, 20L, 25L as well as Polypipe, Preforms and Closures, Paint bucket.",https://thedirectory.co.zw/company.cfm?companyid=5832,Zimbabwe,2025-12-04T00:06:39.365345
Posrunna Solar,,,,,https://thedirectory.co.zw/company.cfm?companyid=15654,"We are a family of passionate professionals and place our customers at the center of everything we do. Posrunna is here to provide you a low cost, long-lasting renewable energy product to power your home, office, or factory. We are striving to be the biggest by offering the best products on the market.",https://thedirectory.co.zw/company.cfm?companyid=15654,Zimbabwe,2025-12-04T00:06:39.585728
Laptops Direct,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Computer Hardware and IT Specialists,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-04T00:06:40.382014
Real Grace Motor Spares,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,"The Suspension Center: Suppliers of Genuine CV Joints, Tie Rod Ends, Knuckles, Ball Joints, Shocks, Control Arms, Mountings and Bushes",https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-04T00:06:40.493098
Victoria 22,,,2011-2025,,,,https://thedirectory.co.zw/company.cfm?companyid=2491,Zimbabwe,2025-12-04T00:06:40.562516
Thomson's Stationery & Gifts,,,1 2 3 4 5 7 9,,,,https://thedirectory.co.zw/company.cfm?companyid=4275,Zimbabwe,2025-12-04T00:06:40.620483
Gibsand Enterprises Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2819,"For all your CSB Plus & Super Cereal Porridge, Overnight & Instant Mahewu, Hytex (Soya Granules) & Agricultural Commodities. Appointed distributors for Packaging Material (Vacuum Bags, Poly Bags)",https://thedirectory.co.zw/company.cfm?companyid=2819,Zimbabwe,2025-12-04T00:06:40.642130
Laserpower,,,,,https://thedirectory.co.zw/company.cfm?companyid=13725,"(A Division of Sawpower) Brings you the latest in CNC LASER CUTTING, CNC BENDING, HIGH PRECISION SHEET METAL PROCESSING IN MILD STEEL, STAINLESS STEEL, ALUMINIUM, COPPER, BRASS.",https://thedirectory.co.zw/company.cfm?companyid=13725,Zimbabwe,2025-12-04T00:06:40.648578
Rescue Cleaners,,,,,https://thedirectory.co.zw/company.cfm?companyid=15697,Hygiene Solutions,https://thedirectory.co.zw/company.cfm?companyid=15697,Zimbabwe,2025-12-04T00:06:41.403031
Product (Pvt) Ltd (Teeston Engineering),,,,,https://thedirectory.co.zw/company.cfm?companyid=1550,"Industrial Machinery & spares: Bearings, Chains & Sprockets, Lifting Equipment & Hoists, Geared Motors, Gearboxes, Generators. Industroclean NILFISK WAP Cleaning Equipment: Pressure & Vacuum Cleaners",https://thedirectory.co.zw/company.cfm?companyid=1550,Zimbabwe,2025-12-04T00:06:41.417299
Savo's Panel Beaters Pvt Ltd.,,,0242 485664,,,,https://thedirectory.co.zw/company.cfm?companyid=3086,Zimbabwe,2025-12-04T00:06:41.478314
Bluffhill Motor Works,,,,,https://thedirectory.co.zw/company.cfm?companyid=6167,BMW Specialists and BMW Spares,https://thedirectory.co.zw/company.cfm?companyid=6167,Zimbabwe,2025-12-04T00:06:41.486930
OverNight Express,,,,,https://thedirectory.co.zw/company.cfm?companyid=4710,Recent Winners of 8 National Awards in this industry. Leading freight and courier service provider. Services all the main centres in Zimbabwe.,https://thedirectory.co.zw/company.cfm?companyid=4710,Zimbabwe,2025-12-04T00:06:41.497513
Polypackaging Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2897,"Manufacturing Of Polypropylene Woven Bags, Silt Cloth, Tubing, Potato And Orange Pockets And Plastic Bags",https://thedirectory.co.zw/company.cfm?companyid=2897,Zimbabwe,2025-12-04T00:06:41.514554
Bronte The Garden Hotel,,,,,https://thedirectory.co.zw/company.cfm?companyid=534,Your Hotel of Choice in Harare,https://thedirectory.co.zw/company.cfm?companyid=534,Zimbabwe,2025-12-04T00:06:41.910827
Crane 4 Hire - Crane Hire,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,"Crane 4 Hire - Crane Hire - Cranes 5 to 90 tons, Forklifts, Rigging, Telehandler, Recovery.",https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:06:41.965272
The Biotech Institute,,,,,https://thedirectory.co.zw/company.cfm?companyid=15428,"The Biotech Institute offers advanced biotech and clinical diagnostic services, including molecular testing and food analysis. Based in Harare, we deliver accurate results to support healthcare, research, and industry with cutting-edge technology.",https://thedirectory.co.zw/company.cfm?companyid=15428,Zimbabwe,2025-12-04T00:06:42.081865
Taromeg Enterprises,,,,,https://thedirectory.co.zw/company.cfm?companyid=17683,"Specializes in packaging supplies of plastic, cardboard box, paper and Agricultural produce packaging",https://thedirectory.co.zw/company.cfm?companyid=17683,Zimbabwe,2025-12-04T00:06:42.420977
The Gadgetszone Zimbabwe,,,,,https://thedirectory.co.zw/company.cfm?companyid=16088,Brand new/pre-owned computers and accessories,https://thedirectory.co.zw/company.cfm?companyid=16088,Zimbabwe,2025-12-04T00:06:42.560275
Techno Logic,,,,,https://thedirectory.co.zw/company.cfm?companyid=12345,"Techno Logic Enterprises is a full- service company specialising in Medical and Hygiene supplies, ICT equipment, Power and Solar equipment services for both the private and public sector in Zimbabwe.",https://thedirectory.co.zw/company.cfm?companyid=12345,Zimbabwe,2025-12-04T00:06:42.591225
M & M Panel Beaters Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3036,"Panel Beating and Spray Painting, Mechanical, Windscreens, Upholstery, Auto Electrical",https://thedirectory.co.zw/company.cfm?companyid=3036,Zimbabwe,2025-12-04T00:06:42.678131
Optimark In The Village,,,,,https://thedirectory.co.zw/company.cfm?companyid=3943,"Opticians, Contact Lens practitioners and Sunglasses",https://thedirectory.co.zw/company.cfm?companyid=3943,Zimbabwe,2025-12-04T00:06:42.790766
Kefalos Cheese Products (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=438,"Manufacturers of quality milk, cheese, yoghurt, ice cream and other dairy products",https://thedirectory.co.zw/company.cfm?companyid=438,Zimbabwe,2025-12-04T00:06:43.158855
Steel Warehouse,,,,,https://thedirectory.co.zw/company.cfm?companyid=9130,"Steel Merchant & stockist of all types of steel for engineering, agriculture, mining & construction. With the addition of a wide selection of hardware materials.",https://thedirectory.co.zw/company.cfm?companyid=9130,Zimbabwe,2025-12-04T00:06:43.233134
Steel Brands (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=11740,Manufacturers of Reinforced Bars (BS4449 Standard),https://thedirectory.co.zw/company.cfm?companyid=11740,Zimbabwe,2025-12-04T00:06:43.242344
Eye Studio,,,,,https://thedirectory.co.zw/company.cfm?companyid=9520,"Optometrist, Optician, Contact Lens Practitioner, School Vision Practioner and Dry Eye Therapy.",https://thedirectory.co.zw/company.cfm?companyid=9520,Zimbabwe,2025-12-04T00:06:43.251566
Gunhill Pharmacy,,,,,https://thedirectory.co.zw/company.cfm?companyid=18426,"With a friendly team of licensed pharmacists, we’re here to provide fast, accurate, and compassionate service to keep you and your family thriving.",https://thedirectory.co.zw/company.cfm?companyid=18426,Zimbabwe,2025-12-04T00:06:43.394126
Elecsys Electrical Pvt Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=6265,"Electrical Contractors. Design, Installation, Maintenance and Repairs",https://thedirectory.co.zw/company.cfm?companyid=6265,Zimbabwe,2025-12-04T00:06:43.403366
Garaquip,,,,,https://thedirectory.co.zw/company.cfm?companyid=1865,Fuel and Oil Handling Equipment. Construction,https://thedirectory.co.zw/company.cfm?companyid=1865,Zimbabwe,2025-12-04T00:06:43.535323
Spice Lounge Restaurant,,,,,https://thedirectory.co.zw/company.cfm?companyid=6507,Authentic Indian Cuisine. Indo Chinese Cuisine. Vegetarian and Vegan Food.,https://thedirectory.co.zw/company.cfm?companyid=6507,Zimbabwe,2025-12-04T00:06:43.995548
First Pack Services Pvt Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=18511,"Computer hardware repair, service and maintenance",https://thedirectory.co.zw/company.cfm?companyid=18511,Zimbabwe,2025-12-04T00:06:44.109334
H.T Tyre Shop,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Tyres,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-04T00:06:44.162471
Superwatt Power Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,"Power On Wheels! Generators for hire for construction, events and industrial or domestic use",https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:06:44.204006
Adept Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,"IT training, Examinations, Certification",https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-04T00:06:45.095637
Sinopower,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,"Specialists in Commercial Vehicles, Trailers, Refrigeration, Mining Trucks and Vehicle Maintenance. Our brands include Powerstar, Sinotruk, Foton and Henred",https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-04T00:06:45.116188
Hair Perfect,,,,,https://thedirectory.co.zw/company.cfm?companyid=4892,Unisex Hair Salon,https://thedirectory.co.zw/company.cfm?companyid=4892,Zimbabwe,2025-12-04T00:06:45.128494
Waverley Blankets Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2127,Seller of all Bedding Products,https://thedirectory.co.zw/company.cfm?companyid=2127,Zimbabwe,2025-12-04T00:06:45.134292
Drummonds Farm Fresh Chickens,,,,,https://thedirectory.co.zw/company.cfm?companyid=8701,Since 1985. We Deliver Country Wide,https://thedirectory.co.zw/company.cfm?companyid=8701,Zimbabwe,2025-12-04T00:06:45.142673
Omni Air Conditioning,,,,,https://thedirectory.co.zw/company.cfm?companyid=18171,Breathe easy all-day.,https://thedirectory.co.zw/company.cfm?companyid=18171,Zimbabwe,2025-12-04T00:06:45.163105
Kaylite King,,,,,https://thedirectory.co.zw/company.cfm?companyid=1653,Kaylite Manufacturing,https://thedirectory.co.zw/company.cfm?companyid=1653,Zimbabwe,2025-12-04T00:06:56.738607
Lathe and Patricks Engineering,,,,,https://thedirectory.co.zw/company.cfm?companyid=2012,"Catering, Brewery, Bakery and Hospital Equipment, Industrial Processing Plant Repair and Maintenance, Switchboard and Safes",https://thedirectory.co.zw/company.cfm?companyid=2012,Zimbabwe,2025-12-04T00:06:56.793917
HealthPoint,,,,,https://thedirectory.co.zw/company.cfm?companyid=1196,"24 hour Boutique Hospital with walk-in casualty, private hospital",https://thedirectory.co.zw/company.cfm?companyid=1196,Zimbabwe,2025-12-04T00:06:56.818018
Trinity Pharmacy,,,,,https://thedirectory.co.zw/company.cfm?companyid=3107,Caring beyond prescriptions (Curam ultra praescritum),https://thedirectory.co.zw/company.cfm?companyid=3107,Zimbabwe,2025-12-04T00:06:56.838892
Harvey Tile,,,2025 413,,,,https://thedirectory.co.zw/company.cfm?companyid=2750,Zimbabwe,2025-12-04T00:06:56.871618
Templelink Enterprises,,,,,https://thedirectory.co.zw/company.cfm?companyid=5920,"Household Electrical Repairs, Installations and Services",https://thedirectory.co.zw/company.cfm?companyid=5920,Zimbabwe,2025-12-04T00:06:57.220749
Gainsborough Stationers,,,,,https://thedirectory.co.zw/company.cfm?companyid=1323,Stationers and Packaging,https://thedirectory.co.zw/company.cfm?companyid=1323,Zimbabwe,2025-12-04T00:06:57.243704
AIEC - Schoolbooks 4 Africa,,,,,https://thedirectory.co.zw/company.cfm?companyid=6572,School Resources & Teacher Training,https://thedirectory.co.zw/company.cfm?companyid=6572,Zimbabwe,2025-12-04T00:06:57.391042
Astoria Digital Pvt Ltd.,,,2025 163,,https://bizzify.co.zw,,https://thedirectory.co.zw/company.cfm?companyid=5,Zimbabwe,2025-12-04T00:06:57.443725
Alro Shipping (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=11813,Shipping and Freight Forwarding,https://thedirectory.co.zw/company.cfm?companyid=11813,Zimbabwe,2025-12-04T00:06:57.460462
Diagnostic Radiology & MRI Centre,,,,,https://thedirectory.co.zw/company.cfm?companyid=7660,"Radiologists, MRI, C.T. Cardiac CT. Ultrasound, Mammography, Fluoroscopy, General XRAY",https://thedirectory.co.zw/company.cfm?companyid=7660,Zimbabwe,2025-12-04T00:06:57.763857
Bathroom Boutique,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Quality Tiles and Bathroom Finishings,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-04T00:06:57.768918
Exocold Refrigeration,,,,,https://thedirectory.co.zw/company.cfm?companyid=10042,"Specialists in Transport Refrigeration Services, Air Conditioning, Commercial, Industrial and Domestic Refrigeration",https://thedirectory.co.zw/company.cfm?companyid=10042,Zimbabwe,2025-12-04T00:06:57.778510
Art Attack,,,,,https://thedirectory.co.zw/company.cfm?companyid=5859,Art and Stationery Suppliers,https://thedirectory.co.zw/company.cfm?companyid=5859,Zimbabwe,2025-12-04T00:06:58.098897
